molecule_ID,MOL_ID,molecule_name,target_name,target_ID,drugbank_ID,validated,SVM_score,RF_score
4835,MOL004835,Glypallichalcone,Muscarinic acetylcholine receptor M1,38,103,,0.85365,0.708
4835,MOL004835,Glypallichalcone,Estrogen receptor,46,136,,0.93961,0.778
4835,MOL004835,Glypallichalcone,Androgen receptor,48,146,,0.89608,0.754
4835,MOL004835,Glypallichalcone,Sodium channel protein type 5 subunit alpha,70,220,,0.81695,0.728
4835,MOL004835,Glypallichalcone,Peroxisome proliferator activated receptor gamma,78,238,,0.93671,0.73
4835,MOL004835,Glypallichalcone,Prostaglandin G/H synthase 2,94,290,,0.9029,0.812
4835,MOL004835,Glypallichalcone,Carbonic anhydrase II,117,357,,0.83096,0.78
4835,MOL004835,Glypallichalcone,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,,0.87926,0.72
4835,MOL004835,Glypallichalcone,Alpha-1B adrenergic receptor,216,632,,0.84228,0.718
4835,MOL004835,Glypallichalcone,Sodium-dependent dopamine transporter,239,713,,0.87005,0.716
4835,MOL004835,Glypallichalcone,Beta-2 adrenergic receptor,261,766,,0.91447,0.724
4835,MOL004835,Glypallichalcone,Sodium-dependent serotonin transporter,290,824,,0.912,0.71
4835,MOL004835,Glypallichalcone,Estrogen receptor beta,307,869,,0.86739,0.738
4835,MOL004835,Glypallichalcone,Mitogen-activated protein kinase 14,402,1540,,0.89189,0.732
4835,MOL004835,Glypallichalcone,Glycogen synthase kinase-3 beta,422,1721,,0.92003,0.704
4835,MOL004835,Glypallichalcone,Heat shock protein HSP 90,444,1939,,0.90952,0.702
4835,MOL004835,Glypallichalcone,Cell division protein kinase 2,482,2240,,0.92043,0.734
4835,MOL004835,Glypallichalcone,Leukotriene A-4 hydrolase,521,3060,,0.8664,0.742
4835,MOL004835,Glypallichalcone,Amine oxidase [flavin-containing] B,565,3939,,0.89055,0.718
4835,MOL004835,Glypallichalcone,Serine/threonine-protein kinase Chk1,647,5790,,0.84994,0.706
4835,MOL004835,Glypallichalcone,mRNA of PKA Catalytic Subunit C-alpha,699,6263,,0.88104,0.716
4835,MOL004835,Glypallichalcone,Cyclin-A2,3025,6235,,0.95577,0.72
4835,MOL004835,Glypallichalcone,Nuclear receptor coactivator 1,3279,6228,,0.80169,0.7
4835,MOL004835,Glypallichalcone,cAMP-dependent protein kinase inhibitor alpha,3586,6264,,0.81174,0.742
4835,MOL004835,Glypallichalcone,Calmodulin,3907,465,,0.82922,0.71
4836,MOL004836,echinatin,"Nitric oxide synthase, inducible",3,7,,0.82702,0.778
4836,MOL004836,echinatin,Prostaglandin G/H synthase 1,6,20,,0.91039,0.776
4836,MOL004836,echinatin,Estrogen receptor,46,136,,0.93598,0.82
4836,MOL004836,echinatin,Peroxisome proliferator activated receptor gamma,78,238,,0.86439,0.724
4836,MOL004836,echinatin,Prostaglandin G/H synthase 2,94,290,,0.93968,0.854
4836,MOL004836,echinatin,Retinoic acid receptor RXR-alpha,158,459,,0.8906,0.726
4836,MOL004836,echinatin,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,,0.8313,0.722
4836,MOL004836,echinatin,Mitogen-activated protein kinase 14,402,1540,,0.90163,0.75
4836,MOL004836,echinatin,Glycogen synthase kinase-3 beta,422,1721,,0.90556,0.722
4836,MOL004836,echinatin,Heat shock protein HSP 90,444,1939,,0.93411,0.746
4836,MOL004836,echinatin,Cell division protein kinase 2,482,2240,,0.91604,0.734
4836,MOL004836,echinatin,Beta-lactamase,499,2478,,0.8225,0.718
4836,MOL004836,echinatin,Amine oxidase [flavin-containing] B,565,3939,,0.88996,0.702
4836,MOL004836,echinatin,Serine/threonine-protein kinase Chk1,647,5790,,0.88511,0.712
4836,MOL004836,echinatin,mRNA of PKA Catalytic Subunit C-alpha,699,6263,,0.91347,0.734
4836,MOL004836,echinatin,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.84264,0.754
4836,MOL004836,echinatin,Cyclin-A2,3025,6235,,0.94715,0.72
4836,MOL004836,echinatin,Nuclear receptor coactivator 2,3276,6241,,0.80705,0.806
4836,MOL004836,echinatin,cAMP-dependent protein kinase inhibitor alpha,3586,6264,,0.82352,0.772
4837,MOL004837,Karenzu DK2,Prostaglandin G/H synthase 1,6,20,,0.8748,0.77
4837,MOL004837,Karenzu DK2,Muscarinic acetylcholine receptor M3,16,51,,0.81186,0.712
4837,MOL004837,Karenzu DK2,Muscarinic acetylcholine receptor M1,38,103,,0.87863,0.72
4837,MOL004837,Karenzu DK2,Beta-1 adrenergic receptor,63,193,,0.86197,0.71
4837,MOL004837,Karenzu DK2,Prostaglandin G/H synthase 2,94,290,,0.86472,0.848
4837,MOL004837,Karenzu DK2,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,,0.84466,0.71
4837,MOL004837,Karenzu DK2,Sodium-dependent noradrenaline transporter,186,540,,0.84167,0.712
4837,MOL004837,Karenzu DK2,Alpha-1B adrenergic receptor,216,632,,0.81535,0.73
4837,MOL004837,Karenzu DK2,Sodium-dependent dopamine transporter,239,713,,0.84674,0.72
4837,MOL004837,Karenzu DK2,Beta-2 adrenergic receptor,261,766,,0.82564,0.73
4837,MOL004837,Karenzu DK2,Sodium-dependent serotonin transporter,290,824,,0.85725,0.724
4837,MOL004837,Karenzu DK2,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,,0.83053,0.714
4837,MOL004837,Karenzu DK2,Dipeptidyl peptidase IV,332,952,,0.86544,0.754
4837,MOL004837,Karenzu DK2,Leukotriene A-4 hydrolase,521,3060,,0.81557,0.722
4837,MOL004837,Karenzu DK2,Amine oxidase [flavin-containing] B,565,3939,,0.82494,0.74
4837,MOL004837,Karenzu DK2,cAMP-dependent protein kinase inhibitor alpha,3586,6264,,0.84308,0.776
4838,MOL004838,"8-(6-hydroxy-2-benzofuranyl)-2,2-dimethyl-5-chromenol","Nitric oxide synthase, inducible",3,7,,0.86028,0.738
4838,MOL004838,"8-(6-hydroxy-2-benzofuranyl)-2,2-dimethyl-5-chromenol",Estrogen receptor,46,136,,0.94114,0.812
4838,MOL004838,"8-(6-hydroxy-2-benzofuranyl)-2,2-dimethyl-5-chromenol",Prostaglandin G/H synthase 2,94,290,,0.87389,0.798
4838,MOL004838,"8-(6-hydroxy-2-benzofuranyl)-2,2-dimethyl-5-chromenol",Retinoic acid receptor RXR-alpha,158,459,,0.86134,0.7
4838,MOL004838,"8-(6-hydroxy-2-benzofuranyl)-2,2-dimethyl-5-chromenol",Heat shock protein HSP 90,444,1939,,0.885,0.702
4838,MOL004838,"8-(6-hydroxy-2-benzofuranyl)-2,2-dimethyl-5-chromenol","Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,,0.87894,0.712
4839,MOL004839,"(1S,2S)-1,2-dimethylcyclopentane",Alcohol dehydrogenase 1B,726,444,,0.83907,0.726
4839,MOL004839,"(1S,2S)-1,2-dimethylcyclopentane",Alcohol dehydrogenase 1C,727,517,,0.85073,0.756
4839,MOL004839,"(1S,2S)-1,2-dimethylcyclopentane",Cytochrome P450-cam,1143,2298,,0.86959,0.732
4839,MOL004839,"(1S,2S)-1,2-dimethylcyclopentane",Lysozyme,1172,2300,,0.87638,0.702
4839,MOL004839,"(1S,2S)-1,2-dimethylcyclopentane",Trypsin-3,3952,2886,,0.93421,0.71
4841,MOL004841,Licochalcone B,"Nitric oxide synthase, inducible",3,7,,0.83872,0.766
4841,MOL004841,Licochalcone B,Prostaglandin G/H synthase 1,6,20,,0.87577,0.742
4841,MOL004841,Licochalcone B,Estrogen receptor,46,136,,0.93954,0.8
4841,MOL004841,Licochalcone B,Androgen receptor,48,146,,0.86274,0.738
4841,MOL004841,Licochalcone B,Peroxisome proliferator activated receptor gamma,78,238,,0.91858,0.73
4841,MOL004841,Licochalcone B,Prostaglandin G/H synthase 2,94,290,,0.9308,0.826
4841,MOL004841,Licochalcone B,Carbonic anhydrase II,117,357,,0.81424,0.82
4841,MOL004841,Licochalcone B,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,,0.81794,0.722
4841,MOL004841,Licochalcone B,Beta-2 adrenergic receptor,261,766,,0.8926,0.712
4841,MOL004841,Licochalcone B,Estrogen receptor beta,307,869,,0.86434,0.73
4841,MOL004841,Licochalcone B,Mitogen-activated protein kinase 14,402,1540,,0.92228,0.746
4841,MOL004841,Licochalcone B,Glycogen synthase kinase-3 beta,422,1721,,0.90894,0.72
4841,MOL004841,Licochalcone B,Heat shock protein HSP 90,444,1939,,0.94554,0.726
4841,MOL004841,Licochalcone B,Cell division protein kinase 2,482,2240,,0.93356,0.754
4841,MOL004841,Licochalcone B,Serine/threonine-protein kinase Chk1,647,5790,,0.87271,0.716
4841,MOL004841,Licochalcone B,mRNA of PKA Catalytic Subunit C-alpha,699,6263,,0.92405,0.728
4841,MOL004841,Licochalcone B,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.85191,0.722
4841,MOL004841,Licochalcone B,Cyclin-A2,3025,6235,,0.94105,0.74
4841,MOL004841,Licochalcone B,Calmodulin,3907,465,,0.81896,0.714
4847,MOL004847,"2,2-DIMETHYLPENTANE",Prostaglandin G/H synthase 1,6,20,,0.97529,0.706
4847,MOL004847,"2,2-DIMETHYLPENTANE",Gamma-aminobutyric acid receptor subunit alpha-1,309,872,,0.97288,0.718
4847,MOL004847,"2,2-DIMETHYLPENTANE",Cholinesterase,559,3923,,0.99525,0.734
4847,MOL004847,"2,2-DIMETHYLPENTANE",Amine oxidase [flavin-containing] B,565,3939,,0.93067,0.7
4847,MOL004847,"2,2-DIMETHYLPENTANE",Alcohol dehydrogenase 1B,726,444,,0.94578,0.726
4847,MOL004847,"2,2-DIMETHYLPENTANE",Alcohol dehydrogenase 1C,727,517,,0.95666,0.742
4847,MOL004847,"2,2-DIMETHYLPENTANE",Cytochrome P450-cam,1143,2298,,0.97792,0.708
4847,MOL004847,"2,2-DIMETHYLPENTANE",Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264,,0.87118,0.704
4847,MOL004847,"2,2-DIMETHYLPENTANE",Trypsin-3,3952,2886,,0.9842,0.726
4848,MOL004848,licochalcone G,"Nitric oxide synthase, inducible",3,7,,0.89341,0.736
4848,MOL004848,licochalcone G,Estrogen receptor,46,136,,0.96169,0.796
4848,MOL004848,licochalcone G,Androgen receptor,48,146,,0.91787,0.772
4848,MOL004848,licochalcone G,Peroxisome proliferator activated receptor gamma,78,238,,0.93361,0.712
4848,MOL004848,licochalcone G,Coagulation factor Xa,79,239,,0.87466,0.7
4848,MOL004848,licochalcone G,Prostaglandin G/H synthase 2,94,290,,0.92423,0.782
4848,MOL004848,licochalcone G,Vascular endothelial growth factor receptor 2,139,407,,0.83041,0.704
4848,MOL004848,licochalcone G,Estrogen receptor beta,307,869,,0.9415,0.722
4848,MOL004848,licochalcone G,Mitogen-activated protein kinase 14,402,1540,,0.91857,0.724
4848,MOL004848,licochalcone G,Glycogen synthase kinase-3 beta,422,1721,,0.93156,0.718
4848,MOL004848,licochalcone G,Heat shock protein HSP 90,444,1939,,0.94925,0.716
4848,MOL004848,licochalcone G,Cell division protein kinase 2,482,2240,,0.93804,0.716
4848,MOL004848,licochalcone G,Ig gamma-1 chain C region,1201,4785,,0.81663,0.702
4848,MOL004848,licochalcone G,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.87902,0.738
4848,MOL004848,licochalcone G,Cyclin-A2,3025,6235,,0.94768,0.722
4848,MOL004848,licochalcone G,Nuclear receptor coactivator 2,3276,6241,,0.81164,0.796
4848,MOL004848,licochalcone G,Calmodulin,3907,465,,0.82912,0.742
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin","Nitric oxide synthase, inducible",3,7,,0.89875,0.744
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Thrombin,17,54,,0.89767,0.718
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Potassium voltage-gated channel subfamily H member 2,37,101,,0.84504,0.702
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Estrogen receptor,46,136,,0.96316,0.774
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Androgen receptor,48,146,,0.92182,0.764
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Peroxisome proliferator activated receptor gamma,78,238,,0.94299,0.714
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Coagulation factor Xa,79,239,,0.88603,0.712
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Prostaglandin G/H synthase 2,94,290,,0.92998,0.78
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Coagulation factor VII,123,369,,0.91458,0.726
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Vascular endothelial growth factor receptor 2,139,407,,0.8822,0.71
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",DNA topoisomerase II,287,817,,0.88967,0.732
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Estrogen receptor beta,307,869,,0.95234,0.718
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Dipeptidyl peptidase IV,332,952,,0.87313,0.728
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Mitogen-activated protein kinase 14,402,1540,,0.92703,0.708
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Glycogen synthase kinase-3 beta,422,1721,,0.91393,0.706
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Heat shock protein HSP 90,444,1939,,0.98002,0.712
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Cell division protein kinase 2,482,2240,,0.95842,0.714
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Serine/threonine-protein kinase Chk1,647,5790,,0.93535,0.706
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Trypsin-1,2928,3176,,0.90717,0.744
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.90729,0.756
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Nuclear receptor coactivator 2,3276,6241,,0.81854,0.788
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Nuclear receptor coactivator 1,3279,6228,,0.91146,0.714
4849,MOL004849,"3-(2,4-dihydroxyphenyl)-8-(1,1-dimethylprop-2-enyl)-7-hydroxy-5-methoxy-coumarin",Calmodulin,3907,465,,0.84516,0.728
4853,MOL004853,Licoflavonol,"Nitric oxide synthase, inducible",3,7,,0.90592,0.728
4853,MOL004853,Licoflavonol,Thrombin,17,54,,0.90465,0.726
4853,MOL004853,Licoflavonol,Estrogen receptor,46,136,,0.95676,0.758
4853,MOL004853,Licoflavonol,Androgen receptor,48,146,,0.90514,0.768
4853,MOL004853,Licoflavonol,Sodium channel protein type 5 subunit alpha,70,220,,0.84471,0.702
4853,MOL004853,Licoflavonol,Peroxisome proliferator activated receptor gamma,78,238,,0.94525,0.728
4853,MOL004853,Licoflavonol,Coagulation factor Xa,79,239,,0.87392,0.716
4853,MOL004853,Licoflavonol,Prostaglandin G/H synthase 2,94,290,,0.91099,0.776
4853,MOL004853,Licoflavonol,Coagulation factor VII,123,369,,0.9067,0.71
4853,MOL004853,Licoflavonol,Dipeptidyl peptidase IV,332,952,,0.87282,0.718
4853,MOL004853,Licoflavonol,Glycogen synthase kinase-3 beta,422,1721,,0.94248,0.722
4853,MOL004853,Licoflavonol,Heat shock protein HSP 90,444,1939,,0.96328,0.704
4853,MOL004853,Licoflavonol,Cell division protein kinase 2,482,2240,,0.96294,0.71
4853,MOL004853,Licoflavonol,Serine/threonine-protein kinase Chk1,647,5790,,0.92718,0.706
4853,MOL004853,Licoflavonol,Trypsin-1,2928,3176,,0.93318,0.734
4853,MOL004853,Licoflavonol,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.89567,0.732
4853,MOL004853,Licoflavonol,Cyclin-A2,3025,6235,,0.93816,0.726
4853,MOL004853,Licoflavonol,Nuclear receptor coactivator 2,3276,6241,,0.80835,0.802
4853,MOL004853,Licoflavonol,Calmodulin,3907,465,,0.85144,0.708
4385,MOL004385,Yinyanghuo D,Androgen receptor,48,146,,0.915179,0.75
4385,MOL004385,Yinyanghuo D,Peroxisome proliferator activated receptor gamma,78,238,,0.94056,0.718
4385,MOL004385,Yinyanghuo D,Coagulation factor Xa,79,239,,0.858979,0.706
4385,MOL004385,Yinyanghuo D,Prostaglandin G/H synthase 2,94,290,,0.93006,0.772
4385,MOL004385,Yinyanghuo D,Dipeptidyl peptidase IV,332,952,,0.891233,0.704
4385,MOL004385,Yinyanghuo D,Glycogen synthase kinase-3 beta,422,1721,,0.950506,0.712
4385,MOL004385,Yinyanghuo D,Heat shock protein HSP 90,444,1939,,0.965619,0.714
4385,MOL004385,Yinyanghuo D,Cell division protein kinase 2,482,2240,,0.956924,0.724
4385,MOL004385,Yinyanghuo D,Trypsin-1,2928,3176,,0.921657,0.732
4385,MOL004385,Yinyanghuo D,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.896469,0.73
4385,MOL004385,Yinyanghuo D,Cyclin-A2,3025,6235,,0.945338,0.708
4385,MOL004385,Yinyanghuo D,Nuclear receptor coactivator 2,3276,6241,,0.831804,0.794
4385,MOL004385,Yinyanghuo D,Calmodulin,3907,465,,0.8383,0.744
4855,MOL004855,Licoricone,"Nitric oxide synthase, inducible",3,7,,0.93412,0.736
4855,MOL004855,Licoricone,Thrombin,17,54,,0.92863,0.71
4855,MOL004855,Licoricone,Potassium voltage-gated channel subfamily H member 2,37,101,,0.9194,0.706
4855,MOL004855,Licoricone,Estrogen receptor,46,136,,0.9597,0.77
4855,MOL004855,Licoricone,Androgen receptor,48,146,,0.91683,0.754
4855,MOL004855,Licoricone,Peroxisome proliferator activated receptor gamma,78,238,,0.94613,0.718
4855,MOL004855,Licoricone,Coagulation factor Xa,79,239,,0.91038,0.712
4855,MOL004855,Licoricone,Prostaglandin G/H synthase 2,94,290,,0.93066,0.752
4855,MOL004855,Licoricone,Vascular endothelial growth factor receptor 2,139,407,,0.93788,0.718
4855,MOL004855,Licoricone,DNA topoisomerase II,287,817,,0.89467,0.726
4855,MOL004855,Licoricone,Serine/threonine-protein kinase Chk1,647,5790,,0.94305,0.716
4855,MOL004855,Licoricone,Trypsin-1,2928,3176,,0.90755,0.714
4855,MOL004855,Licoricone,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.91655,0.726
4855,MOL004855,Licoricone,Nuclear receptor coactivator 2,3276,6241,,0.8102,0.776
4855,MOL004855,Licoricone,Calmodulin,3907,465,,0.83183,0.746
4856,MOL004856,Gancaonin A,"Nitric oxide synthase, inducible",3,7,,0.91467,0.742
4856,MOL004856,Gancaonin A,Thrombin,17,54,,0.91972,0.706
4856,MOL004856,Gancaonin A,Estrogen receptor,46,136,,0.96353,0.762
4856,MOL004856,Gancaonin A,Androgen receptor,48,146,,0.92366,0.756
4856,MOL004856,Gancaonin A,Sodium channel protein type 5 subunit alpha,70,220,,0.91392,0.706
4856,MOL004856,Gancaonin A,Peroxisome proliferator activated receptor gamma,78,238,,0.95518,0.73
4856,MOL004856,Gancaonin A,Coagulation factor Xa,79,239,,0.89488,0.718
4856,MOL004856,Gancaonin A,Prostaglandin G/H synthase 2,94,290,,0.91572,0.782
4856,MOL004856,Gancaonin A,Acetylcholinesterase,165,474,,0.83476,0.724
4856,MOL004856,Gancaonin A,DNA topoisomerase II,287,817,,0.84072,0.716
4856,MOL004856,Gancaonin A,Estrogen receptor beta,307,869,,0.95019,0.716
4856,MOL004856,Gancaonin A,Dipeptidyl peptidase IV,332,952,,0.8832,0.722
4856,MOL004856,Gancaonin A,Glycogen synthase kinase-3 beta,422,1721,,0.94505,0.702
4856,MOL004856,Gancaonin A,Heat shock protein HSP 90,444,1939,,0.9694,0.7
4856,MOL004856,Gancaonin A,Serine/threonine-protein kinase Chk1,647,5790,,0.92811,0.718
4856,MOL004856,Gancaonin A,Trypsin-1,2928,3176,,0.9368,0.734
4856,MOL004856,Gancaonin A,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.90371,0.734
4856,MOL004856,Gancaonin A,Cyclin-A2,3025,6235,,0.94812,0.718
4856,MOL004856,Gancaonin A,Nuclear receptor coactivator 2,3276,6241,,0.82205,0.794
4856,MOL004856,Gancaonin A,Calmodulin,3907,465,,0.8596,0.746
4857,MOL004857,Gancaonin B,"Nitric oxide synthase, inducible",3,7,,0.90897,0.732
4857,MOL004857,Gancaonin B,Thrombin,17,54,,0.91237,0.712
4857,MOL004857,Gancaonin B,Estrogen receptor,46,136,,0.96218,0.748
4857,MOL004857,Gancaonin B,Androgen receptor,48,146,,0.91927,0.768
4857,MOL004857,Gancaonin B,Peroxisome proliferator activated receptor gamma,78,238,,0.93919,0.724
4857,MOL004857,Gancaonin B,Coagulation factor Xa,79,239,,0.89786,0.718
4857,MOL004857,Gancaonin B,Prostaglandin G/H synthase 2,94,290,,0.91403,0.756
4857,MOL004857,Gancaonin B,Coagulation factor VII,123,369,,0.91966,0.7
4857,MOL004857,Gancaonin B,Vascular endothelial growth factor receptor 2,139,407,,0.89528,0.7
4857,MOL004857,Gancaonin B,Alpha-1B adrenergic receptor,216,632,,0.81427,0.702
4857,MOL004857,Gancaonin B,Beta-2 adrenergic receptor,261,766,,0.90346,0.71
4857,MOL004857,Gancaonin B,DNA topoisomerase II,287,817,,0.88455,0.71
4857,MOL004857,Gancaonin B,Estrogen receptor beta,307,869,,0.94432,0.704
4857,MOL004857,Gancaonin B,Dipeptidyl peptidase IV,332,952,,0.85521,0.716
4857,MOL004857,Gancaonin B,Glycogen synthase kinase-3 beta,422,1721,,0.94038,0.724
4857,MOL004857,Gancaonin B,Heat shock protein HSP 90,444,1939,,0.97508,0.714
4857,MOL004857,Gancaonin B,Serine/threonine-protein kinase Chk1,647,5790,,0.92295,0.714
4857,MOL004857,Gancaonin B,Trypsin-1,2928,3176,,0.92397,0.726
4857,MOL004857,Gancaonin B,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.88194,0.73
4857,MOL004857,Gancaonin B,Cyclin-A2,3025,6235,,0.93484,0.7
4857,MOL004857,Gancaonin B,Nuclear receptor coactivator 2,3276,6241,,0.83219,0.768
4857,MOL004857,Gancaonin B,Calmodulin,3907,465,,0.84618,0.724
4859,MOL004859,"2,3-dimethylhexane",Cholinesterase,559,3923,,0.98541,0.702
4859,MOL004859,"2,3-dimethylhexane",Alcohol dehydrogenase 1B,726,444,,0.89136,0.714
4859,MOL004859,"2,3-dimethylhexane",Alcohol dehydrogenase 1C,727,517,,0.90932,0.73
486,MOL000486,Prunetin,"Nitric oxide synthase, inducible",3,7,,0.84252,0.746
486,MOL000486,Prunetin,Prostaglandin G/H synthase 1,6,20,,0.864,0.734
486,MOL000486,Prunetin,Estrogen receptor,46,136,,0.93465,0.8
486,MOL000486,Prunetin,Androgen receptor,48,146,,0.88483,0.746
486,MOL000486,Prunetin,Peroxisome proliferator activated receptor gamma,78,238,,0.95002,0.734
486,MOL000486,Prunetin,Prostaglandin G/H synthase 2,94,290,,0.9152,0.81
486,MOL000486,Prunetin,Retinoic acid receptor RXR-alpha,158,459,,0.903,0.718
486,MOL000486,Prunetin,Estrogen receptor beta,307,869,,0.90072,0.736
486,MOL000486,Prunetin,Dipeptidyl peptidase IV,332,952,,0.83484,0.728
486,MOL000486,Prunetin,Mitogen-activated protein kinase 14,402,1540,,0.92872,0.744
486,MOL000486,Prunetin,Glycogen synthase kinase-3 beta,422,1721,,0.90258,0.718
486,MOL000486,Prunetin,Heat shock protein HSP 90,444,1939,,0.97139,0.704
486,MOL000486,Prunetin,Cell division protein kinase 2,482,2240,,0.96438,0.74
486,MOL000486,Prunetin,Serine/threonine-protein kinase Chk1,647,5790,,0.92364,0.714
486,MOL000486,Prunetin,mRNA of PKA Catalytic Subunit C-alpha,699,6263,,0.92957,0.72
486,MOL000486,Prunetin,Trypsin-1,2928,3176,,0.87842,0.744
486,MOL000486,Prunetin,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,,0.87469,0.716
